id,src_ip,dst_ip,packets,octets,start_time,start_msec,end_time,end_msec,src_port,dst_port,tcp_flags,prot
34862,2463760020,3709150369,2,120,1222174173,976,1222174176,967,3597,22,2,6
34863,2463760020,3709150368,2,120,1222174173,976,1222174176,967,3733,22,2,6
34864,2463760020,3709150370,2,120,1222174173,976,1222174176,967,4483,22,2,6
34865,2463760020,3709150371,2,120,1222174173,976,1222174176,967,2130,22,2,6
34866,2463760020,3709150377,2,120,1222174173,976,1222174176,967,3386,22,2,6
34867,2463760020,3709150376,2,120,1222174173,976,1222174176,967,3572,22,2,6
34868,2463760020,3709150378,2,120,1222174173,976,1222174176,967,1024,22,2,6
34869,2463760020,3709150379,2,120,1222174173,976,1222174176,967,4853,22,2,6
34870,2463760020,3709150383,2,120,1222174173,976,1222174176,967,4191,22,2,6
34871,2463760020,3709150382,2,120,1222174173,976,1222174176,967,1158,22,2,6
34872,2463760020,3709150381,2,120,1222174173,976,1222174176,967,3182,22,2,6
34873,2463760020,3709150380,2,120,1222174173,976,1222174176,967,3173,22,2,6
34874,2463760020,3709150384,2,120,1222174173,976,1222174176,967,2982,22,2,6
34875,2463760020,3709150385,2,120,1222174173,976,1222174176,967,1152,22,2,6
34876,2463760020,3709150386,2,120,1222174173,976,1222174176,967,3432,22,2,6
34877,2463760020,3709150387,2,120,1222174173,976,1222174176,967,3270,22,2,6
34878,2463760020,3709150388,2,120,1222174173,976,1222174176,967,2306,22,2,6
34879,2463760020,3709150389,2,120,1222174173,976,1222174176,967,3212,22,2,6
34880,2463760020,3709150390,2,120,1222174173,976,1222174176,967,1461,22,2,6
34881,2463760020,3709150391,2,120,1222174173,976,1222174176,967,1928,22,2,6
34882,2463760020,3709150392,2,120,1222174173,976,1222174176,967,3404,22,2,6
34883,2463760020,3709150393,2,120,1222174173,976,1222174176,967,1410,22,2,6
34884,2463760020,3709150394,2,120,1222174173,976,1222174176,967,1483,22,2,6
34885,2463760020,3709150395,2,120,1222174173,976,1222174176,967,2675,22,2,6
34886,2463760020,3709150397,2,120,1222174173,976,1222174176,967,1437,22,2,6
34887,2463760020,3709150396,2,120,1222174173,976,1222174176,967,2955,22,2,6
34888,2463760020,3709150398,2,120,1222174173,976,1222174176,967,1673,22,2,6
34889,2463760020,3709150399,2,120,1222174173,976,1222174176,967,4590,22,2,6
34890,2463760020,3709150215,2,120,1222174173,976,1222174176,967,3267,22,2,6
34891,2463760020,3709150214,2,120,1222174173,976,1222174176,967,4909,22,2,6
34892,2463760020,3709150213,2,120,1222174173,976,1222174176,967,2009,22,2,6
34893,2463760020,3709150212,2,120,1222174173,976,1222174176,967,1437,22,2,6
34894,2463760020,3709150210,2,120,1222174173,976,1222174176,967,1961,22,2,6
34895,2463760020,3709150211,2,120,1222174173,976,1222174176,967,4847,22,2,6
34896,2463760020,3709150209,2,120,1222174173,976,1222174176,967,4788,22,2,6
34897,2463760020,3709150208,2,120,1222174173,976,1222174176,967,1483,22,2,6
34898,2463760020,3709150216,2,120,1222174173,976,1222174176,967,1060,22,2,6
34899,2463760020,3709150217,2,120,1222174173,976,1222174176,967,1866,22,2,6
34900,2463760020,3709150218,2,120,1222174173,976,1222174176,967,1182,22,2,6
34901,2463760020,3709150219,2,120,1222174173,976,1222174176,967,4046,22,2,6
34902,2463760020,3709150223,2,120,1222174173,976,1222174176,967,2371,22,2,6
34903,2463760020,3709150222,2,120,1222174173,976,1222174176,967,1864,22,2,6
34904,2463760020,3709150221,2,120,1222174173,976,1222174176,967,2596,22,2,6
34905,2463760020,3709150220,2,120,1222174173,976,1222174176,967,1392,22,2,6
34906,2463760020,3709150239,2,120,1222174173,976,1222174176,967,4742,22,2,6
34907,2463760020,3709150238,2,120,1222174173,976,1222174176,967,2796,22,2,6
34908,2463760020,3709150237,2,120,1222174173,976,1222174176,967,4621,22,2,6
34909,2463760020,3709150236,2,120,1222174173,976,1222174176,967,2215,22,2,6
34910,2463760020,3709150233,2,120,1222174173,976,1222174176,967,4528,22,2,6
34911,2463760020,3709150232,2,120,1222174173,976,1222174176,967,3835,22,2,6
34912,2463760020,3709150234,2,120,1222174173,976,1222174176,967,2028,22,2,6
34913,2463760020,3709150235,2,120,1222174173,976,1222174176,967,2151,22,2,6
34914,2463760020,3709150230,2,120,1222174173,976,1222174176,968,1663,22,2,6
34915,2463760020,3709150231,2,120,1222174173,976,1222174176,968,4763,22,2,6
34916,2463760020,3709150229,2,120,1222174173,976,1222174176,968,2113,22,2,6
34917,2463760020,3709150228,2,120,1222174173,976,1222174176,968,1518,22,2,6
34918,2463760020,3709150225,2,120,1222174173,976,1222174176,968,3126,22,2,6
34919,2463760020,3709150224,2,120,1222174173,976,1222174176,968,4395,22,2,6
34920,2463760020,3709150226,2,120,1222174173,976,1222174176,968,3259,22,2,6
34921,2463760020,3709150227,2,120,1222174173,976,1222174176,968,2443,22,2,6
34922,2463760020,3709150264,2,120,1222174173,976,1222174176,968,1067,22,2,6
34923,2463760020,3709150265,2,120,1222174173,976,1222174176,968,2941,22,2,6
34924,2463760020,3709150266,2,120,1222174173,976,1222174176,968,2384,22,2,6
34925,2463760020,3709150267,2,120,1222174173,976,1222174176,968,4813,22,2,6
34926,2463760020,3709150271,2,120,1222174173,976,1222174176,968,4338,22,2,6
34927,2463760020,3709150270,2,120,1222174173,976,1222174176,968,4642,22,2,6
34928,2463760020,3709150269,2,120,1222174173,976,1222174176,968,1773,22,2,6
34929,2463760020,3709150268,2,120,1222174173,976,1222174176,968,1055,22,2,6
34930,2463760020,3709150262,2,120,1222174173,976,1222174176,968,3023,22,2,6
34931,2463760020,3709150263,2,120,1222174173,976,1222174176,968,3337,22,2,6
34932,2463760020,3709150261,2,120,1222174173,976,1222174176,968,2348,22,2,6
34933,2463760020,3709150260,2,120,1222174173,976,1222174176,968,3756,22,2,6
34934,2463760020,3709150259,2,120,1222174173,976,1222174176,968,4144,22,2,6
34935,2463760020,3709150258,2,120,1222174173,976,1222174176,968,1671,22,2,6
34936,2463760020,3709150257,2,120,1222174173,976,1222174176,968,3529,22,2,6
34937,2463760020,3709150256,2,120,1222174173,976,1222174176,977,4475,22,2,6
34938,2463760020,3709150240,2,120,1222174173,976,1222174176,977,1795,22,2,6
34939,2463760020,3709150241,2,120,1222174173,976,1222174176,977,3514,22,2,6
34940,2463760020,3709150242,2,120,1222174173,976,1222174176,977,4629,22,2,6
34941,2463760020,3709150243,2,120,1222174173,976,1222174176,977,4209,22,2,6
34942,2463760020,3709150246,2,120,1222174173,976,1222174176,977,4358,22,2,6
34943,2463760020,3709150247,2,120,1222174173,976,1222174176,977,3204,22,2,6
34944,2463760020,3709150245,2,120,1222174173,976,1222174176,977,3183,22,2,6
34945,2463760020,3709150244,2,120,1222174173,976,1222174176,977,2979,22,2,6
34946,2463760020,3709150248,2,120,1222174173,976,1222174176,977,3178,22,2,6
34947,2463760020,3709150249,2,120,1222174173,976,1222174176,977,3537,22,2,6
34948,2463760020,3709150250,2,120,1222174173,976,1222174176,977,3345,22,2,6
34949,2463760020,3709150251,2,120,1222174173,976,1222174176,977,2507,22,2,6
34950,2463760020,3709150254,2,120,1222174173,976,1222174176,977,1335,22,2,6
34951,2463760020,3709150255,2,120,1222174173,976,1222174176,977,2681,22,2,6
34952,2463760020,3709150253,2,120,1222174173,976,1222174176,977,1717,22,2,6
34953,2463760020,3709150252,2,120,1222174173,977,1222174176,977,2404,22,2,6
34954,2463760020,3709150278,2,120,1222174173,977,1222174176,977,1690,22,2,6
34955,2463760020,3709150279,2,120,1222174173,977,1222174176,977,2580,22,2,6
34956,2463760020,3709150277,2,120,1222174173,977,1222174176,977,3274,22,2,6
34957,2463760020,3709150276,2,120,1222174173,977,1222174176,977,3717,22,2,6
34958,2463760020,3709150275,2,120,1222174173,977,1222174176,977,2532,22,2,6
34959,2463760020,3709150274,2,120,1222174173,977,1222174176,977,3149,22,2,6
34960,2463760020,3709150273,2,120,1222174173,977,1222174176,977,3081,22,2,6
34961,2463760020,3709150272,2,120,1222174173,977,1222174176,977,2650,22,2,6
34962,2463760020,3709150281,2,120,1222174173,977,1222174176,977,4367,22,2,6
34963,2463760020,3709150280,2,120,1222174173,977,1222174176,977,2807,22,2,6
34964,2463760020,3709150282,2,120,1222174173,977,1222174176,977,1244,22,2,6
34965,2463760020,3709150283,2,120,1222174173,977,1222174176,977,3703,22,2,6
34966,2463760020,3709150286,2,120,1222174173,977,1222174176,977,3640,22,2,6
34967,2463760020,3709150287,2,120,1222174173,977,1222174176,977,2491,22,2,6
34968,2463760020,3709150285,2,120,1222174173,977,1222174176,977,2964,22,2,6
34969,2463760020,3709150284,2,120,1222174173,977,1222174176,977,4857,22,2,6
34970,2463760020,3709150296,2,120,1222174173,977,1222174176,977,2482,22,2,6
34971,2463760020,3709150297,2,120,1222174173,977,1222174176,977,2223,22,2,6
34972,2463760020,3709150298,2,120,1222174173,977,1222174176,977,2427,22,2,6
34973,2463760020,3709150299,2,120,1222174173,977,1222174176,977,4374,22,2,6
34974,2463760020,3709150302,2,120,1222174173,977,1222174176,977,1186,22,2,6
34975,2463760020,3709150303,2,120,1222174173,977,1222174176,977,2237,22,2,6
34976,2463760020,3709150301,2,120,1222174173,977,1222174176,977,4636,22,2,6
34977,2463760020,3709150300,2,120,1222174173,977,1222174176,977,3854,22,2,6
34978,2463760020,3709150295,2,120,1222174173,977,1222174176,977,1568,22,2,6
34979,2463760020,3709150294,2,120,1222174173,977,1222174176,977,3322,22,2,6
34980,2463760020,3709150293,2,120,1222174173,977,1222174176,977,2695,22,2,6
34981,2463760020,3709150292,2,120,1222174173,977,1222174176,977,2412,22,2,6
34982,2463760020,3709150290,2,120,1222174173,977,1222174176,977,3721,22,2,6
34983,2463760020,3709150291,2,120,1222174173,977,1222174176,977,2920,22,2,6
34984,2463760020,3709150289,2,120,1222174173,977,1222174176,977,4712,22,2,6
34985,2463760020,3709150288,2,120,1222174173,977,1222174176,977,1228,22,2,6
34986,2463760020,3709150304,2,120,1222174173,977,1222174176,977,2338,22,2,6
34987,2463760020,3709150305,2,120,1222174173,977,1222174176,977,3419,22,2,6
34988,2463760020,3709150306,2,120,1222174173,977,1222174176,977,2581,22,2,6
34989,2463760020,3709150307,2,120,1222174173,977,1222174176,977,2500,22,2,6
34990,2463760020,3709150311,2,120,1222174173,977,1222174176,977,4595,22,2,6
34991,2463760020,3709150310,2,120,1222174173,977,1222174176,977,3070,22,2,6
34992,2463760020,3709150309,2,120,1222174173,977,1222174176,977,2900,22,2,6
34993,2463760020,3709150308,2,120,1222174173,977,1222174176,977,3823,22,2,6
34994,2463760020,3709150313,2,120,1222174173,977,1222174176,977,2545,22,2,6
34995,2463760020,3709150312,2,120,1222174173,977,1222174176,977,2942,22,2,6
34996,2463760020,3709150314,2,120,1222174173,977,1222174176,977,2693,22,2,6
34997,2463760020,3709150315,2,120,1222174173,977,1222174176,977,1263,22,2,6
34998,2463760020,3709150316,2,120,1222174173,977,1222174176,977,1925,22,2,6
34999,2463760020,3709150317,2,120,1222174173,977,1222174176,977,4501,22,2,6
35000,2463760020,3709150318,2,120,1222174173,977,1222174176,977,4685,22,2,6
35001,2463760020,3709150319,2,120,1222174173,977,1222174176,977,2794,22,2,6
35002,2463760020,3709150328,2,120,1222174173,977,1222174176,977,2474,22,2,6
35003,2463760020,3709150329,2,120,1222174173,977,1222174176,977,1041,22,2,6
35004,2463760020,3709150330,2,120,1222174173,977,1222174176,977,3925,22,2,6
35005,2463760020,3709150331,2,120,1222174173,977,1222174176,977,3519,22,2,6
35006,2463760020,3709150334,2,120,1222174173,977,1222174176,977,1868,22,2,6
35007,2463760020,3709150335,2,120,1222174173,977,1222174176,977,4062,22,2,6
35008,2463760020,3709150333,2,120,1222174173,977,1222174176,977,2075,22,2,6
35009,2463760020,3709150332,2,120,1222174173,977,1222174176,977,3366,22,2,6
35010,2463760020,3709150327,2,120,1222174173,977,1222174176,977,4845,22,2,6
35011,2463760020,3709150326,2,120,1222174173,977,1222174176,977,3710,22,2,6
35012,2463760020,3709150325,2,120,1222174173,977,1222174176,977,2535,22,2,6
35013,2463760020,3709150324,2,120,1222174173,977,1222174176,977,1124,22,2,6
35014,2463760020,3709150323,2,120,1222174173,977,1222174176,977,1705,22,2,6
35015,2463760020,3709150322,2,120,1222174173,977,1222174176,977,2224,22,2,6
35016,2463760020,3709150321,2,120,1222174173,977,1222174176,977,1537,22,2,6
35017,2463760020,3709151237,2,120,1222174173,977,1222174176,977,3747,22,2,6
35018,2463760020,3709151234,2,120,1222174173,977,1222174176,977,2293,22,2,6
35019,2463760020,3709151233,2,120,1222174173,977,1222174176,977,1507,22,2,6
35020,2463760020,3709151260,2,120,1222174173,977,1222174176,977,3143,22,2,6
35021,2463760020,3709151382,1,60,1222174176,10,1222174176,10,1073,22,2,6
35022,2463760020,3709151381,1,60,1222174176,24,1222174176,24,4941,22,2,6
35023,2463760020,3709151380,1,60,1222174176,39,1222174176,39,4258,22,2,6
35024,2463760020,3709151376,1,60,1222174176,41,1222174176,41,2220,22,2,6
35025,2463760020,3709151377,1,60,1222174176,44,1222174176,44,3461,22,2,6
35026,2463760020,3709151378,1,60,1222174176,45,1222174176,45,4274,22,2,6
35027,2463760020,3709151398,1,60,1222174176,50,1222174176,50,3819,22,2,6
35028,2463760020,3709151399,1,60,1222174176,54,1222174176,54,1985,22,2,6
35029,2463760020,3709151396,1,60,1222174176,56,1222174176,56,3474,22,2,6
35030,2463760020,3709151394,1,60,1222174176,64,1222174176,64,3815,22,2,6
35031,2463760020,3709151395,1,60,1222174176,198,1222174176,198,1954,22,2,6
35032,2463760020,3709151393,1,60,1222174176,205,1222174176,205,2768,22,2,6
35033,2463760020,3709151392,1,60,1222174176,206,1222174176,206,3364,22,2,6
35034,2463760020,3709151400,1,60,1222174176,207,1222174176,207,4875,22,2,6
35035,2463760020,3709151401,1,60,1222174176,209,1222174176,209,1072,22,2,6
35036,2463760020,3709151402,1,60,1222174176,211,1222174176,211,3772,22,2,6
35037,2463760020,3709151405,1,60,1222174176,215,1222174176,215,2309,22,2,6
35038,2463760020,3709151404,1,60,1222174176,223,1222174176,223,1849,22,2,6
35039,2463760020,3709151407,1,60,1222174176,224,1222174176,224,4089,22,2,6
35040,2463760020,3709151423,1,60,1222174176,224,1222174176,224,1195,22,2,6
35041,2463760020,3709151422,1,60,1222174176,228,1222174176,228,4118,22,2,6
35042,2463760020,3709151421,1,60,1222174176,229,1222174176,229,2297,22,2,6
35043,2463760020,3709151420,1,60,1222174176,229,1222174176,229,1325,22,2,6
35044,2463760020,3709151416,1,60,1222174176,230,1222174176,230,4452,22,2,6
35045,2463760020,3709151418,1,60,1222174176,235,1222174176,235,2289,22,2,6
35046,2463760020,3709151419,1,60,1222174176,415,1222174176,415,2185,22,2,6
35047,2463760020,3709151414,1,60,1222174176,429,1222174176,429,4704,22,2,6
35048,2463760020,3709151415,1,60,1222174176,443,1222174176,443,1266,22,2,6
35049,2463760020,3709151413,1,60,1222174176,449,1222174176,449,1388,22,2,6
35050,2463760020,3709151412,1,60,1222174176,460,1222174176,460,1105,22,2,6
35051,2463760020,3709151411,1,60,1222174176,462,1222174176,462,4443,22,2,6
35052,2463760020,3709151410,1,60,1222174176,463,1222174176,463,4187,22,2,6
35053,2463760020,3709151409,1,60,1222174176,466,1222174176,466,1446,22,2,6
35054,2463760020,3709151408,1,60,1222174176,489,1222174176,489,2827,22,2,6
35055,2463760020,3709151431,1,60,1222174176,494,1222174176,494,3727,22,2,6
35056,2463760020,3709151429,1,60,1222174176,614,1222174176,614,4989,22,2,6
35057,2463760020,3709151428,1,60,1222174176,617,1222174176,617,1324,22,2,6
35058,2463760020,3709151425,1,60,1222174176,626,1222174176,626,1712,22,2,6
35059,2463760020,3709151424,1,60,1222174176,627,1222174176,627,1422,22,2,6
35060,2463760020,3709151426,1,60,1222174176,629,1222174176,629,1734,22,2,6
35061,2463760020,3709151427,1,60,1222174176,631,1222174176,631,1967,22,2,6
35062,2463760020,3709151433,1,60,1222174176,640,1222174176,640,2706,22,2,6
35063,2463760020,3709151434,1,60,1222174176,645,1222174176,645,4850,22,2,6
35064,2463760020,3709151435,1,60,1222174176,649,1222174176,649,4410,22,2,6
35065,2463760020,3709151436,1,60,1222174176,649,1222174176,649,4150,22,2,6
35066,2463760020,3709151437,1,60,1222174176,650,1222174176,650,2051,22,2,6
35067,2463760020,3709151438,1,60,1222174176,651,1222174176,651,2893,22,2,6
35068,2463760020,3709151439,1,60,1222174176,656,1222174176,656,4251,22,2,6
35069,2463760020,3709151449,1,60,1222174176,813,1222174176,813,1221,22,2,6
35070,2463760020,3709151448,1,60,1222174176,831,1222174176,831,2809,22,2,6
35071,2463760020,3709151450,1,60,1222174176,847,1222174176,847,4135,22,2,6
35072,2463760020,3709151453,1,60,1222174176,871,1222174176,871,2884,22,2,6
35073,2463760020,3709151452,1,60,1222174176,883,1222174176,883,3434,22,2,6
35074,2463760020,3709151454,1,60,1222174176,883,1222174176,883,3837,22,2,6
35075,2463760020,3709151455,1,60,1222174176,884,1222174176,884,3653,22,2,6
35076,2463760020,3709151446,1,60,1222174176,902,1222174176,902,4584,22,2,6
35077,2463760020,3709151447,1,60,1222174176,907,1222174176,907,1906,22,2,6
35078,2463760020,3709151445,1,60,1222174176,974,1222174176,974,2380,22,2,6
35079,2463760020,3709151444,1,60,1222174176,974,1222174176,974,1818,22,2,6
35080,2463760020,3709151443,1,60,1222174176,974,1222174176,974,2389,22,2,6
35081,2463760020,3709151440,1,60,1222174176,974,1222174176,974,2614,22,2,6
35082,2463760020,3709151480,1,60,1222174176,974,1222174176,974,2127,22,2,6
35083,2463760020,3709151481,1,60,1222174176,974,1222174176,974,3307,22,2,6
35084,2463760020,3709151482,1,60,1222174176,974,1222174176,974,1425,22,2,6
35085,2463760020,3709151483,1,60,1222174176,974,1222174176,974,3379,22,2,6
35086,2463760020,3709151485,1,60,1222174176,974,1222174176,974,4995,22,2,6
35087,2463760020,3709151484,1,60,1222174176,974,1222174176,974,2987,22,2,6
35088,2463760020,3709151486,1,60,1222174176,974,1222174176,974,2356,22,2,6
35089,2463760020,3709151487,1,60,1222174176,974,1222174176,974,3041,22,2,6
35090,2463760020,3709151479,1,60,1222174176,974,1222174176,974,4644,22,2,6
35091,2463760020,3709151478,1,60,1222174176,974,1222174176,974,3676,22,2,6
35092,2463760020,3709151477,1,60,1222174176,974,1222174176,974,3811,22,2,6
35093,2463760020,3709151476,1,60,1222174176,974,1222174176,974,2885,22,2,6
35094,2463760020,3709151473,1,60,1222174176,974,1222174176,974,1299,22,2,6
35095,2463760020,3709151472,1,60,1222174176,974,1222174176,974,2192,22,2,6
35096,2463760020,3709151474,1,60,1222174176,974,1222174176,974,1912,22,2,6
35097,2463760020,3709151475,1,60,1222174176,974,1222174176,974,1873,22,2,6
35098,2463760020,3709151462,1,60,1222174176,974,1222174176,974,4454,22,2,6
35099,2463760020,3709151463,1,60,1222174176,974,1222174176,974,3532,22,2,6
35100,2463760020,3709151461,1,60,1222174176,974,1222174176,974,4260,22,2,6
35101,2463760020,3709151460,1,60,1222174176,974,1222174176,974,4892,22,2,6
35102,2463760020,3709151458,1,60,1222174176,974,1222174176,974,1248,22,2,6
35103,2463760020,3709151459,1,60,1222174176,974,1222174176,974,3992,22,2,6
35104,2463760020,3709151457,1,60,1222174176,974,1222174176,974,2018,22,2,6
35105,2463760020,3709151456,1,60,1222174176,974,1222174176,974,2668,22,2,6
35106,2463760020,3709151464,1,60,1222174176,974,1222174176,974,4948,22,2,6
35107,2463760020,3709151465,1,60,1222174176,974,1222174176,974,2969,22,2,6
35108,2463760020,3709151466,1,60,1222174176,974,1222174176,974,4136,22,2,6
35109,2463760020,3709151467,1,60,1222174176,974,1222174176,974,2759,22,2,6
